,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,mod_text
4477,965718086941888513,965718086941888513,1519080108000,2018-02-20,00:41:48,?aeianei? ?na GTB,766788644451397632,crinkleswinks,Crinkle'sWinks,,"As someone with severe depression, I often struggle with thoughts of suicide. One of my thoughts stops those urges? If anything happens to me, my wife would get rid of my clothes and things, and Crinkle will then be crying because there isn’t a place for her to sleep (contd)  pic.twitter.com/P9vb6kMz5l",[],[],['https://pbs.twimg.com/media/DWbreVuWkAAFlMb.jpg'],3,0,3,[],[],https://twitter.com/CrinklesWinks/status/965718086941888513,False,,0,,,,,,,"[{'user_id': '766788644451397632', 'username': 'CrinklesWinks'}]",,,,,"As someone with severe depression, I often struggle with thoughts of suicide. One of my thoughts stops those urges? If anything happens to me, my wife would get rid of my clothes and things, and Crinkle will then be crying because there isn’t a place for her to sleep (contd)  pic.twitter.com/P9vb6kMz5l"
4478,964025106254188544,964025106254188544,1518676470000,2018-02-15,08:34:30,?aeianei? ?na GTB,266140079,corinne_m55,Maybe: Corinne 🤪,,One of the hardest things that I’ve ever had to go through was to watch someone that I love struggle with mental health issues and thoughts of suicide. To see someone that you care about struggle and there’s nothing you can do to make those things stop was truly heartbreaking.,[],[],[],0,1,2,[],[],https://twitter.com/Corinne_M55/status/964025106254188544,False,,0,,,,,,,"[{'user_id': '266140079', 'username': 'Corinne_M55'}]",,,,,One of the hardest things that I’ve ever had to go through was to watch someone that I love struggle with mental health issues and thoughts of suicide. To see someone that you care about struggle and there’s nothing you can do to make those things stop was truly heartbreaking.
4479,962756189896327168,962756189896327168,1518373937000,2018-02-11,20:32:17,?aeianei? ?na GTB,903113050198179840,grandaddysenpai,Furious George,,"If you ever struggle with thoughts of suicide please reach out to anyone at all. Four years ago I lost someone dear to me. I love you all, my small amount of twitter minions.",[],[],[],0,0,14,[],[],https://twitter.com/grandaddysenpai/status/962756189896327168,False,,0,,,,,,,"[{'user_id': '903113050198179840', 'username': 'grandaddysenpai'}]",,,,,"If you ever struggle with thoughts of suicide please reach out to anyone at all. Four years ago I lost someone dear to me. I love you all, my small amount of twitter minions."
4480,1050045186288611330,1050045184166248448,1539185255000,2018-10-10,18:27:35,?aeianei? ?na GTB,980835541636800513,monizzy__,rae 📿,,"I suffer with depression, anxiety, suicidal thoughts, and a lil bit of bpd. People like myself are out here hurting, everyday is a struggle to get out of bed, even doing the most simplest task are hard.",[],[],[],1,0,0,[],[],https://twitter.com/monizzy__/status/1050045186288611330,False,,0,,,,,,,"[{'user_id': '980835541636800513', 'username': 'monizzy__'}]",,,,,"I suffer with depression, anxiety, suicidal thoughts, and a lil bit of bpd. People like myself are out here hurting, everyday is a struggle to get out of bed, even doing the most simplest task are hard."
4481,1030302103011565568,1030302103011565568,1534478138000,2018-08-17,06:55:38,?aeianei? ?na GTB,1125910016,kweenklarke,Kween Koach,,"one thing I struggle with is expressing my feelings, especially with the thought of possibly hurting someone’s feelings/confrontation. 

So I end up silencing myself all in all.",[],[],[],4,37,110,[],[],https://twitter.com/kweenklarke/status/1030302103011565568,False,,0,,,,,,,"[{'user_id': '1125910016', 'username': 'kweenklarke'}]",,,,,"one thing I struggle with is expressing my feelings, especially with the thought of possibly hurting someone’s feelings/confrontation. 

So I end up silencing myself all in all."
4482,1011105608102240256,1011105608102240256,1529901337000,2018-06-25,07:35:37,?aeianei? ?na GTB,2251388801,danhellz,dani🦋,,"I finally opened up to my man about my past and current struggles with self harm and he cried because he hates the thought of me hurting myself like that, so today I swore I wouldn’t inflict another mark or bruise on myself..",[],[],[],0,0,11,[],[],https://twitter.com/danhellz/status/1011105608102240256,False,,0,,,,,,,"[{'user_id': '2251388801', 'username': 'danhellz'}]",,,,,"I finally opened up to my man about my past and current struggles with self harm and he cried because he hates the thought of me hurting myself like that, so today I swore I wouldn’t inflict another mark or bruise on myself.."
4484,1078757217275383813,1078757217275383813,1546030737000,2018-12-28,22:58:57,?aeianei? ?na GTB,1049317324900241414,thinrosehips,sar🕊,,i become agitated and irritated so easily like over the most minor inconveniences and i know people say that a lot to look edgy or whatever but like ?? i could genuinely turn my room upside down over the most insignif things if im in that headspace,[],[],[],1,0,1,[],[],https://twitter.com/thinrosehips/status/1078757217275383813,False,,0,,,,,,,"[{'user_id': '1049317324900241414', 'username': 'thinrosehips'}]",,,,,i become agitated and irritated so easily like over the most minor inconveniences and i know people say that a lot to look edgy or whatever but like ?? i could genuinely turn my room upside down over the most insignif things if im in that headspace
4485,1076207253714280448,1076207253714280448,1545422778000,2018-12-21,22:06:18,?aeianei? ?na GTB,552266130,_moshvee,🦂,,So sad how easily I become irritated,[],[],[],0,0,0,[],[],https://twitter.com/_moshvee/status/1076207253714280448,False,,0,,,,,,,"[{'user_id': '552266130', 'username': '_moshvee'}]",,,,,So sad how easily I become irritated
4486,1075795913887625217,1075794015709249536,1545324707000,2018-12-20,18:51:47,?aeianei? ?na GTB,1373320572,christy__arroyo,Christina🇨🇴,,SIDE NOTE if I ever become someone that gets so easily irritated at all let alone THAT early in the morning please push me off a cliff k thx,[],[],[],1,0,2,[],[],https://twitter.com/Christy__Arroyo/status/1075795913887625217,False,,0,,,,,,,"[{'user_id': '1373320572', 'username': 'Christy__Arroyo'}]",,,,,SIDE NOTE if I ever become someone that gets so easily irritated at all let alone THAT early in the morning please push me off a cliff k thx
4488,1074580791852654592,1074580791852654592,1545035000000,2018-12-17,10:23:20,?aeianei? ?na GTB,4289604404,neosgirlxjadine,MOBY REID,,"Eating ice cream has now become a luxury for me because my throat easily gets irritated.

Today, I found out na may chocolate soft serve na sa McDo and I just had to!!!  pic.twitter.com/TKHgUgIkDR",[],[],['https://pbs.twimg.com/media/DumthtAU0AAtN45.jpg'],0,0,2,[],[],https://twitter.com/neosgirlxjadine/status/1074580791852654592,False,,0,,,,,,,"[{'user_id': '4289604404', 'username': 'neosgirlxjadine'}]",,,,,"Eating ice cream has now become a luxury for me because my throat easily gets irritated.

Today, I found out na may chocolate soft serve na sa McDo and I just had to!!!  pic.twitter.com/TKHgUgIkDR"
4489,1073992831453278208,1073992831453278208,1544894819000,2018-12-15,19:26:59,?aeianei? ?na GTB,981329631973380097,kaia_black,𝓴𝓫,,i swear i become one easily irritated mf on my period,[],[],[],0,2,3,[],[],https://twitter.com/kaia_black/status/1073992831453278208,False,,0,,,,,,,"[{'user_id': '981329631973380097', 'username': 'kaia_black'}]",,,,,i swear i become one easily irritated mf on my period
4490,1072018312031199232,1072018090479611905,1544424057000,2018-12-10,08:40:57,?aeianei? ?na GTB,962934689290895360,sentientyusuke,L3V1,,The one bad part about bnha with me is that if I'm exposed to Bakugo too long I get more easily irritated by things and become more closed off and rigid.,[],[],[],0,0,0,[],[],https://twitter.com/SentientYusuke/status/1072018312031199232,False,,0,,,,,,,"[{'user_id': '962934689290895360', 'username': 'SentientYusuke'}]",,,,,The one bad part about bnha with me is that if I'm exposed to Bakugo too long I get more easily irritated by things and become more closed off and rigid.
4491,1070762738085879808,1070762738085879808,1544124705000,2018-12-06,21:31:45,?aeianei? ?na GTB,1786484899,shy_comer,shyley,,"i’m still healing from shit i won’t talk about so excuse me if i become distant or irritated easily, i don’t know how to handle my emotions",[],[],[],0,0,4,[],[],https://twitter.com/shy_comer/status/1070762738085879808,False,,0,,,,,,,"[{'user_id': '1786484899', 'username': 'shy_comer'}]",,,,,"i’m still healing from shit i won’t talk about so excuse me if i become distant or irritated easily, i don’t know how to handle my emotions"
4492,1068360188858515456,1068359975360024580,1543551892000,2018-11-30,06:24:52,?aeianei? ?na GTB,233347874,the13thswiftie,Harold Lubo,,"seriously speaking tho, I’ve become more easily irritated these days that I tend to vent out harsh words that I don’t feel sorry for saying, and idk it’s unusual for me to not care this mucj",[],[],[],1,0,0,[],[],https://twitter.com/The13thSwiftie/status/1068360188858515456,False,,0,,,,,,,"[{'user_id': '233347874', 'username': 'The13thSwiftie'}]",,,,,"seriously speaking tho, I’ve become more easily irritated these days that I tend to vent out harsh words that I don’t feel sorry for saying, and idk it’s unusual for me to not care this mucj"
4493,1068046248056254464,1068046248056254464,1543477043000,2018-11-29,09:37:23,?aeianei? ?na GTB,1966366807,lqmnfaza,LqmnFaza,,"I got offended, become easily irritated these few days. Can someone come and cheer me on? 😢😭",[],[],[],0,0,1,[],[],https://twitter.com/LqmnFaZa/status/1068046248056254464,False,,0,,,,,,,"[{'user_id': '1966366807', 'username': 'LqmnFaZa'}]",,,,,"I got offended, become easily irritated these few days. Can someone come and cheer me on? 😢😭"
4495,1062330280218947584,1062330280218947584,1542114250000,2018-11-13,15:04:10,?aeianei? ?na GTB,1060884696496631816,dambitiousgirl,The Ambitious Girl,,I become easily irritated nowadays. Dunno why.,[],[],[],0,0,0,[],[],https://twitter.com/DAmbitiousGirl/status/1062330280218947584,False,,0,,,,,,,"[{'user_id': '1060884696496631816', 'username': 'DAmbitiousGirl'}]",,,,,I become easily irritated nowadays. Dunno why.
4496,1059162629141344256,1059133471879245824,1541359023000,2018-11-04,21:17:03,?aeianei? ?na GTB,706845594300448769,getthedukout,psshh,,"Even listening to music has become very boring. I get irritated quite easily these days. And every time I go out, I feel as if I am losing energy (although sometimes I end up walking more than how much I'd be able to, in general)",[],[],[],0,0,1,[],[],https://twitter.com/GetTheDukOut/status/1059162629141344256,False,,0,,,,,,,"[{'user_id': '706845594300448769', 'username': 'GetTheDukOut'}]",,,,,"Even listening to music has become very boring. I get irritated quite easily these days. And every time I go out, I feel as if I am losing energy (although sometimes I end up walking more than how much I'd be able to, in general)"
4497,1057086236865683456,1056994331028910081,1540863973000,2018-10-30,03:46:13,?aeianei? ?na GTB,725061557676290048,mikeymancha,👼🏽,,"13- sometimes i become easily irritated over small things but don’t worry, i can calm down pretty fast or forgive you within the next 1-2 business days

but if you really fuck up, idk that’s gods plan",[],[],[],0,0,1,[],[],https://twitter.com/MIKEYMANCHA/status/1057086236865683456,False,,0,,,,,,,"[{'user_id': '725061557676290048', 'username': 'MIKEYMANCHA'}]",,,,,"13- sometimes i become easily irritated over small things but don’t worry, i can calm down pretty fast or forgive you within the next 1-2 business days

but if you really fuck up, idk that’s gods plan"
4498,1056592387919642624,1056592387919642624,1540746230000,2018-10-28,19:03:50,?aeianei? ?na GTB,2398704692,stardust2ashes,moonshine🌙,,"yo i worked so hard on my sobriety & although i had a fun time last night, im still upset bc w my drugs i become anxious for more & i get irritated easily & i stop eating & i literally cannot be depressed again, i was doing so good & i fucking relapsed:/",[],[],[],1,0,10,[],[],https://twitter.com/stardust2ashes/status/1056592387919642624,False,,0,,,,,,,"[{'user_id': '2398704692', 'username': 'stardust2ashes'}]",,,,,"yo i worked so hard on my sobriety & although i had a fun time last night, im still upset bc w my drugs i become anxious for more & i get irritated easily & i stop eating & i literally cannot be depressed again, i was doing so good & i fucking relapsed:/"
