,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
2358,694609434945929216,694609434945929216,2016-02-02,kikiphillip,now the only signal that in pms'n is fatigue but even that is going away. I used to know because I would easily become emotional & cry a lot,[],now the only signal that in pms'n is fatigue but even that is going away. I used to know because I would easily become emotional & cry a lot,1
2359,627325636579848192,627325636579848192,2015-08-01,trentmkays,"Due to carpal tunnel, my hands become fatigued easily. This often results in claw hands. I can’t wait for bionic hands.",[],"Due to carpal tunnel, my hands become fatigued easily. This often results in claw hands. I can’t wait for bionic hands.",1
2361,559834117773463553,559834117773463553,2015-01-27,louisehelenhunt,I *was* a grumpy cow all day. I've not had any appetite and I can't believe how easily I've become fatigued. One week until infliximab.,[],I *was* a grumpy cow all day. I've not had any appetite and I can't believe how easily I've become fatigued. One week until infliximab.,1
2362,491355271134859264,491323562075377664,2014-07-22,mvthrfvcker,@babwiththepower by the last one I meant women become easily more fatigued than men in the workplace. that's not opinion that's biology.,[],@babwiththepower by the last one I meant women become easily more fatigued than men in the workplace. that's not opinion that's biology.,1
2363,479389920554139648,479389920554139648,2014-06-19,terisabella,I don't like giving out my number for the sole reason that i become miserable and fatigued very easily...,[],I don't like giving out my number for the sole reason that i become miserable and fatigued very easily...,1
2364,468303836097302528,468303836097302528,2014-05-19,citizen_sane,I've been at work since 3.30am. Feeling fatigued. Have asked co-workers to let me know if I become racist. So easily done.,[],I've been at work since 3.30am. Feeling fatigued. Have asked co-workers to let me know if I become racist. So easily done.,1
2365,440134022044192768,440134022044192768,2014-03-02,lonnicuriosity,"By the time I arrive at work later this morning, I'll have already been up for 8 hrs... may be unwise with how I become easily fatigued...",[],"By the time I arrive at work later this morning, I'll have already been up for 8 hrs... may be unwise with how I become easily fatigued...",1
2370,308322359117500416,308322359117500416,2013-03-03,trentmkays,I’ve noticed that I become fatigued easily. I don’t know if it’s weather related or something else. ,['#hrm'],I’ve noticed that I become fatigued easily. I don’t know if it’s weather related or something else. #hrm,1
2371,300402654515982336,300402654515982336,2013-02-10,millimakeup,"I've become so easily fatigued lately. I'm hoping it's just because I'm overstressed from work every day, and nothing drastic.",[],"I've become so easily fatigued lately. I'm hoping it's just because I'm overstressed from work every day, and nothing drastic.",1
2372,290004033215815680,290004033215815680,2013-01-12,annkite0,Lately chatting and pinging have become a chore as I'm easily given to fatigue especially because I answer my body's every whim.,[],Lately chatting and pinging have become a chore as I'm easily given to fatigue especially because I answer my body's every whim.,1
2373,279370404664049664,279370404664049664,2012-12-14,bixsqrl,"Socializing is necessary, but it's emotionally draining and I become fatigued easily by it, so it's hard to get motivated. ",['#tmi'],"Socializing is necessary, but it's emotionally draining and I become fatigued easily by it, so it's hard to get motivated. #TMI",1
2374,167469384007303169,167469384007303169,2012-02-09,jjw__10,Where I'm from niggas dreams of the league are easily fatigued & they become a slave to the wage because the MASTER is the green!,[],Where I'm from niggas dreams of the league are easily fatigued & they become a slave to the wage because the MASTER is the green!,1
2375,163065134472892418,163065134472892418,2012-01-28,jjw__10,Where I'm from niggas dreams of the league are easily fatigued & they become a slave to the wage because the MASTER is the green!,[],Where I'm from niggas dreams of the league are easily fatigued & they become a slave to the wage because the MASTER is the green!,1
2376,123808006159872000,123808006159872000,2011-10-11,missradiojess,"After apologizing to my BF because I have mono and become fatigued easily, he simply said ""It's ok, I have stereo: you and me!"" ",['#heissocute'],"After apologizing to my BF because I have mono and become fatigued easily, he simply said ""It's ok, I have stereo: you and me!"" #HeIsSoCute",1
2377,48259650000392192,48259650000392192,2011-03-17,jarroditshallbe,I can easily run one mile before I become very fatigued.,[],I can easily run one mile before I become very fatigued.,1
2378,5829180853,5829180853,2009-11-18,healthreso2010,"""I easily can become fatigue"""" It's a time for me to change my lifestyle"". Make your health resolution 2010 for your healthier life.",[],"""I easily can become fatigue"""" It's a time for me to change my lifestyle"". Make your health resolution 2010 for your healthier life.",1
2379,1079181277155258370,1079181277155258370,2018-12-30,savagexrebel,"I haven't eaten anything today, I've been so fucking depressed. I have no appetite:/ poor bean",[],"I haven't eaten anything today, I've been so fucking depressed. I have no appetite:/ poor bean",1
2380,1079136587965915136,1079136587965915136,2018-12-30,ohhlaurenalise,"There is no noticeable energy change, no appetite change, no sudden burst of motivation. CBD working just means I can assess my situation with a level head instead of doom spiraling into every poor choice I have made in my life that led me to this very moment. lmao.",[],"There is no noticeable energy change, no appetite change, no sudden burst of motivation. CBD working just means I can assess my situation with a level head instead of doom spiraling into every poor choice I have made in my life that led me to this very moment. lmao.",1
2381,1078387961253777413,1078387961253777413,2018-12-27,naam1595,"Yeah I have AIRPODS

Anxiety
Irrational fear of being alone
Restlessness
Poor Appetite
Occasional panic attacks
Depression
Sadness",[],"Yeah I have AIRPODS

Anxiety
Irrational fear of being alone
Restlessness
Poor Appetite
Occasional panic attacks
Depression
Sadness",1
2382,1078301193456226304,1078301193456226304,2018-12-27,bradcosmetics,"I definitely think the difficulty of eating at a surplus when you're a hardgainer/have no appetite is understated,

I have the appetite of a really hungry dude and there's a lot of tools to restrict calorie intake (IF, Keto/fats, being poor)",[],"I definitely think the difficulty of eating at a surplus when you're a hardgainer/have no appetite is understated,

I have the appetite of a really hungry dude and there's a lot of tools to restrict calorie intake (IF, Keto/fats, being poor)",1
