id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
925273894776340480,918861260732559360,1509437461000,2017-10-31,10:11:01,?aeianei? ?na GTB,2439775936,bonzobaggins,Herbie💔 Run free Winston da Brave 🐶🐾🌈💔,,School of life and watching lots of 📺 and working with smart people. I’m just slow and struggle to keep my attention on what I am doing.,"['rangerthedogg', 'lamb123v', 'mk_inwa', 'jakeandjack1', 'benjitibetan', 'smoke_schnauzer', 'veronicalamb16', 'susansm70570449', 'iggiesrule89', 'sjchocaholic', 'dog_phoebe', 'shennywalrond', '7trekky']",[],[],1,0,1,[],[],https://twitter.com/BonzoBaggins/status/925273894776340480,False,,0,,,,,,,"[{'user_id': '2439775936', 'username': 'BonzoBaggins'}, {'user_id': '1321071896', 'username': 'RangerTheDogg'}, {'user_id': '4884526367', 'username': 'Lamb123V'}, {'user_id': '177362867', 'username': 'mk_inwa'}, {'user_id': '824052039000920064', 'username': 'JakeandJack1'}, {'user_id': '2256021501', 'username': 'BenjiTibetan'}, {'user_id': '706984869189066752', 'username': 'smoke_schnauzer'}, {'user_id': '847361928733249536', 'username': 'VeronicaLamb16'}, {'user_id': '4330912995', 'username': 'Susansm70570449'}, {'user_id': '913084609', 'username': 'iggiesrule89'}, {'user_id': '1856732311', 'username': 'sjchocaholic'}, {'user_id': '1575924254', 'username': 'dog_phoebe'}, {'user_id': '2268239760', 'username': 'ShennyWalrond'}, {'user_id': '1014155899', 'username': '7trekky'}]",,,,
920686370569453569,920547831102017536,1508343710000,2017-10-18,19:21:50,?aeianei? ?na GTB,1684133569,m1k33ee,Mikee,,"Fortunately I was interested in what was being spoken about, so wasn’t a struggle to keep my attention. Unlike War for the Planet of the Apes, which I watched over the weekend 🤣","['cheshy68', 'georgecochrane1', 'ecapener']",[],[],0,0,2,[],[],https://twitter.com/M1K33EE/status/920686370569453569,False,,0,,,,,,,"[{'user_id': '1684133569', 'username': 'M1K33EE'}, {'user_id': '786357396469866496', 'username': 'Cheshy68'}, {'user_id': '338973015', 'username': 'GeorgeCochrane1'}, {'user_id': '503404854', 'username': 'Ecapener'}]",,,,
917086186811936775,917086186811936775,1507485360000,2017-10-08,20:56:00,?aeianei? ?na GTB,2421482998,yorkmd631,Michael,,Man do they make this game hard to watch. I am a big fan but really struggle to keep my attention from wondering #TENvsMIA,[],[],[],0,0,0,['#tenvsmia'],[],https://twitter.com/yorkmd631/status/917086186811936775,False,,0,,,,,,,"[{'user_id': '2421482998', 'username': 'yorkmd631'}]",,,,
914007857842057218,914003693573459968,1506751429000,2017-09-30,09:03:49,?aeianei? ?na GTB,883426294482030592,matt46491980,Matt,,"...will concentrate all of my attention until you are not only squealing with delight, but squirming so that I struggle to keep my mouth...","['thebrittanyxoxo', 'bimbos2018', 'sexysilastar']",[],[],0,0,0,[],[],https://twitter.com/Matt46491980/status/914007857842057218,False,,0,,,,,,,"[{'user_id': '883426294482030592', 'username': 'Matt46491980'}, {'user_id': '895743701548376064', 'username': 'thebrittanyxoxo'}, {'user_id': '851157626532622336', 'username': 'Bimbos2018'}, {'user_id': '3024322424', 'username': 'sexysilastar'}]",,,,
890584087060135938,890584087060135938,1501166767000,2017-07-27,17:46:07,?aeianei? ?na GTB,747558935461138432,hesabutton,season of noah reid,,"I hate when it's slow at work & slow on Twitter. I have nothing to keep my attention. The struggle is real, eh?",[],[],[],2,0,1,[],[],https://twitter.com/hesabutton/status/890584087060135938,False,,0,,,,,,,"[{'user_id': '747558935461138432', 'username': 'hesabutton'}]",,,,
874700933015506947,874700933015506947,1497379928000,2017-06-13,21:52:08,?aeianei? ?na GTB,22308033,fraserfarndon,Fraser Farndon,,I always struggle to keep my attention on an international friendly for a full 90. I hope this one proves me wrong,[],[],[],0,0,0,[],[],https://twitter.com/Fraserfarndon/status/874700933015506947,False,,0,,,,,,,"[{'user_id': '22308033', 'username': 'Fraserfarndon'}]",,,,
867933489491959808,867929922894942209,1495766443000,2017-05-26,05:40:43,?aeianei? ?na GTB,7888782,bayou,Joshua Holmes,,"I've never been able to get into college baseball. Even MLB struggles to keep my attention now. I think it's part of having 3 kids, busy",['westtnrealtor'],[],[],1,0,0,[],[],https://twitter.com/bayou/status/867933489491959808,False,,0,,,,,,,"[{'user_id': '7888782', 'username': 'bayou'}, {'user_id': '50113556', 'username': 'WestTNRealtor'}]",,,,
862652146545774592,862652146545774592,1494507273000,2017-05-11,15:54:33,?aeianei? ?na GTB,19008091,theladyinreds,Tabs,,I really struggle with historicals. I've read a ton but I find them hard to start and hard to keep my attention once I do. #RomBkLove https://twitter.com/anacoqui/status/862593129152524288 …,[],['https://twitter.com/anacoqui/status/862593129152524288'],[],1,0,1,['#rombklove'],[],https://twitter.com/TheLadyInReds/status/862652146545774592,False,https://twitter.com/anacoqui/status/862593129152524288,0,,,,,,,"[{'user_id': '19008091', 'username': 'TheLadyInReds'}]",,,,
856177610002497538,856177610002497538,1492963623000,2017-04-23,19:07:03,?aeianei? ?na GTB,342872767,mandatimo_,A.,,I like to keep my life struggles to myself vs broadcasting & posing for attention. I refuse to take pity from people.,[],[],[],0,0,0,[],[],https://twitter.com/mandatimo_/status/856177610002497538,False,,0,,,,,,,"[{'user_id': '342872767', 'username': 'mandatimo_'}]",,,,
847113399280447488,847113399280447488,1490802547000,2017-03-29,18:49:07,?aeianei? ?na GTB,15441721,sarahvtompkins,Sarah Vance-Tompkins,,WTF! Something else has her complete attention. I struggle to keep my temper in check. My fragile male ego refuses to be ignored. #1lineWed,[],[],[],0,0,4,['#1linewed'],[],https://twitter.com/sarahvtompkins/status/847113399280447488,False,,0,,,,,,,"[{'user_id': '15441721', 'username': 'sarahvtompkins'}]",,,,
845341271052963841,845291498434445312,1490380039000,2017-03-24,20:27:19,?aeianei? ?na GTB,1070593568,mind_phallus,Eli,,"oh no 😟 I just struggle to keep my focus on them nowadays, I have trouble with keeping my attention on stuff",['jamlockk'],[],[],1,0,0,[],[],https://twitter.com/Mind_Phallus/status/845341271052963841,False,,0,,,,,,,"[{'user_id': '1070593568', 'username': 'Mind_Phallus'}, {'user_id': '3295931851', 'username': 'jamlockk'}]",,,,
845107872119881728,845107872119881728,1490324392000,2017-03-24,04:59:52,?aeianei? ?na GTB,298537922,seibasexual,こーちゃん Type-39🇬🇧22歳童貞,,"I'm really enjoying reading of GTO, but there's something about it that struggles to keep my attention. Maybe it's all the text?",[],[],[],0,0,0,[],[],https://twitter.com/Seibasexual/status/845107872119881728,False,,0,,,,,,,"[{'user_id': '298537922', 'username': 'Seibasexual'}]",,,,
841377343927123968,841371136256561152,1489434965000,2017-03-13,21:56:05,?aeianei? ?na GTB,24087648,genesisvindell,Genesis Vindell,,I struggle to keep my attention whenever I hear his voice,[],[],[],0,0,1,[],[],https://twitter.com/GenesisVindell/status/841377343927123968,False,,0,,,,,,,"[{'user_id': '24087648', 'username': 'GenesisVindell'}]",,,,
819502549665513472,819502353770483712,1484219608000,2017-01-12,13:13:28,?aeianei? ?na GTB,1070593568,mind_phallus,Eli,,I love this whole episode but this scene is the only one I don't like because it's the one that I really struggle to keep my attention on.,[],[],[],0,0,3,[],[],https://twitter.com/Mind_Phallus/status/819502549665513472,False,,0,,,,,,,"[{'user_id': '1070593568', 'username': 'Mind_Phallus'}]",,,,
770063155221426177,770063155221426177,1472432337000,2016-08-29,03:58:57,?aeianei? ?na GTB,753360752799576064,hoechlins_beta,Nik loves Tyler,,The reason I write short chapters is because I struggle to keep my attention with long chapters (reading & writing),[],[],[],0,0,1,[],[],https://twitter.com/hoechlins_beta/status/770063155221426177,False,,0,,,,,,,"[{'user_id': '753360752799576064', 'username': 'hoechlins_beta'}]",,,,
765170167710089216,765163907191365632,1471265758000,2016-08-15,15:55:58,?aeianei? ?na GTB,2600414844,deereyedhongbin,Hongbin love ♡,,"I always struggle to keep my eyes off of him in order to pay attention to others, but everytime I fail miserably :'((",[],[],[],0,0,0,[],[],https://twitter.com/DeerEyedHongbin/status/765170167710089216,False,,0,,,,,,,"[{'user_id': '2600414844', 'username': 'DeerEyedHongbin'}]",,,,
706828346290622465,706828346290622465,1457355984000,2016-03-07,15:06:24,?aeianei? ?na GTB,149009289,iwqnrheon,mika is @ uni,,DONT WANT TO SLEEP YET!!!1!!1!! SUCH A STRUGGLE TO KEEP MY EYES OPEN. I HAVE GET MY SUNSHINE'S ATTENTION & BE AN EMOTIONAL BITCH.,[],[],[],0,0,0,[],[],https://twitter.com/iwqnrheon/status/706828346290622465,False,,0,,,,,,,"[{'user_id': '149009289', 'username': 'iwqnrheon'}]",,,,
702285042072965120,702285042072965120,1456272776000,2016-02-24,02:12:56,?aeianei? ?na GTB,4851787339,billielove_xx,Billie Love 💗 In Melbourne,,"This would be my dream date, but I think I'd struggle to keep my attention on the film!  https://twitter.com/concreteplay/status/702249238676135936 …",[],['https://twitter.com/concreteplay/status/702249238676135936'],[],0,0,1,[],[],https://twitter.com/BillieLove_xx/status/702285042072965120,False,https://twitter.com/concreteplay/status/702249238676135936,0,,,,,,,"[{'user_id': '4851787339', 'username': 'BillieLove_xx'}]",,,,
691853611056373762,691853611056373762,1453785729000,2016-01-26,07:22:09,?aeianei? ?na GTB,257173269,a__daniellexo,l y s s ⭐️,,it's a struggle to keep my attention. I get so bored lol,[],[],[],0,0,0,[],[],https://twitter.com/a__daniellexo/status/691853611056373762,False,,0,,,,,,,"[{'user_id': '257173269', 'username': 'a__daniellexo'}]",,,,
686579668011606016,686579668011606016,1452528323000,2016-01-11,18:05:23,?aeianei? ?na GTB,250244182,jaygillythekid,Jamaal,,I always say 11-15 track tapes are the ideal length for me. Anything beyond that struggles to keep my attention. Personal Preference,[],[],[],0,0,1,[],[],https://twitter.com/JayGillyTheKid/status/686579668011606016,False,,0,,,,,,,"[{'user_id': '250244182', 'username': 'JayGillyTheKid'}]",,,,
681653252291715072,681652969650143232,1451353774000,2015-12-29,03:49:34,?aeianei? ?na GTB,519366328,voxandra,Voxandra,,"I do my best to keep my shit together but I do still struggle from a lot of trauma in my life. I hate being an attention whore.
@Voxandra",['voxandra'],[],[],0,0,0,[],[],https://twitter.com/Voxandra/status/681653252291715072,False,,0,,,,,,,"[{'user_id': '519366328', 'username': 'Voxandra'}]",,,,
678466428228407296,678466428228407296,1450593976000,2015-12-20,08:46:16,?aeianei? ?na GTB,197943506,_atariatlas,ₐₙ𝓰ᵢₑᵦₑₗₗ ₗₑₑ🦇,,it's a struggle every year to keep my resolution of focusing on my art when i am not an artist and have the attention span of a gnat,[],[],[],0,0,0,[],[],https://twitter.com/_atariatlas/status/678466428228407296,False,,0,,,,,,,"[{'user_id': '197943506', 'username': '_atariatlas'}]",,,,
664283881890316288,664283881890316288,1447212593000,2015-11-11,05:29:53,?aeianei? ?na GTB,2264530440,bigcodered,Goddess Bri 🧝🏽‍♀️,,Swear if a class is semi interesting I'll do well if not it's a struggle for it to keep my attention or get my motivation,[],[],[],0,0,0,[],[],https://twitter.com/BIGcodeRed/status/664283881890316288,False,,0,,,,,,,"[{'user_id': '2264530440', 'username': 'BIGcodeRed'}]",,,,
661419205246349312,661419205246349312,1446529601000,2015-11-03,07:46:41,?aeianei? ?na GTB,14369788,amaroq22,✨Spoony Bard✨,,"Might be an unpopular opinion, but so far this book has been a struggle. While I adore some characters, others fail to keep my attention.",[],[],[],1,0,0,[],[],https://twitter.com/Amaroq22/status/661419205246349312,False,,0,,,,,,,"[{'user_id': '14369788', 'username': 'Amaroq22'}]",,,,
641019880662142976,641016885346103296,1441666023000,2015-09-08,01:47:03,?aeianei? ?na GTB,14072362,leviamicky,Giant Snek of the Purpl Variety,,"@TheJesseon in that i struggle to be dedicated to a single game, its hard to keep my attention focused on one game for extended periods.",['thejesseon'],[],[],1,0,0,[],[],https://twitter.com/leviamicky/status/641019880662142976,False,,0,,,,,,,"[{'user_id': '14072362', 'username': 'leviamicky'}, {'user_id': '1343521758', 'username': 'TheJesseon'}]",,,,
638196791528128512,638196791528128512,1440992946000,2015-08-31,06:49:06,?aeianei? ?na GTB,247997079,marcus_cagle,Marcus Cagle,,My horoscope says that people around me will struggle to keep my attention because I will be off in my own little world. #sorrynotsorry,[],[],[],0,0,0,['#sorrynotsorry'],[],https://twitter.com/marcus_cagle/status/638196791528128512,False,,0,,,,,,,"[{'user_id': '247997079', 'username': 'marcus_cagle'}]",,,,
633295321561329666,633291092163596289,1439824345000,2015-08-17,18:12:25,?aeianei? ?na GTB,237057231,therandomboner,TheRandomBoner,,@thebstiles @Riles23 I struggle to keep my attention for that long but I love Eazy E so I'm gon give it a shot,"['thebstiles', 'riles23']",[],[],1,0,0,[],[],https://twitter.com/TheRandomBoner/status/633295321561329666,False,,0,,,,,,,"[{'user_id': '237057231', 'username': 'TheRandomBoner'}, {'user_id': '42305839', 'username': 'thebstiles'}, {'user_id': '40483184', 'username': 'Riles23'}]",,,,
628419674745753600,628384049506217984,1438661900000,2015-08-04,07:18:20,?aeianei? ?na GTB,897316892,gohauntyourself,A Sad Ghost,,@xoxogossipgita I struggle to keep my attention on film & TV even though I learn a lot from them. Watching feels too much like doing nothing,['xoxogossipgita'],[],[],0,0,0,[],[],https://twitter.com/gohauntyourself/status/628419674745753600,False,,0,,,,,,,"[{'user_id': '897316892', 'username': 'gohauntyourself'}, {'user_id': '1210280802', 'username': 'xoxogossipgita'}]",,,,
618928946495795201,618899530830843904,1436399134000,2015-07-09,02:45:34,?aeianei? ?na GTB,297543347,grid_spy,Debs,,@Saleenia Sounds interesting. I struggle to keep my attention on books. I have to make a conscious effort to force myself lol,['saleenia'],[],[],0,0,0,[],[],https://twitter.com/grid_spy/status/618928946495795201,False,,0,,,,,,,"[{'user_id': '297543347', 'username': 'grid_spy'}, {'user_id': '890731000015093762', 'username': 'SaleeniA'}]",,,,
618093858572894212,618093188167806976,1436200034000,2015-07-06,19:27:14,?aeianei? ?na GTB,897702366,pandsreid,Susie20RF,,@crazyfedfan was thinking same as I struggle to keep my attention during the Muzza/servebot game...,['crazyfedfan'],[],[],1,0,0,[],[],https://twitter.com/pandsreid/status/618093858572894212,False,,0,,,,,,,"[{'user_id': '897702366', 'username': 'pandsreid'}, {'user_id': '906648648', 'username': 'crazyfedfan'}]",,,,
602817731138813952,602817541925404672,1432557921000,2015-05-25,15:45:21,?aeianei? ?na GTB,3227071222,g1rlcon,G2rlcon,,"@pipsuxx set a timer for work?? like i am v. manic rn so i struggle to keep my attention on something, so i set a timer for like 20 mins..",['pipsuxx'],[],[],1,0,1,[],[],https://twitter.com/g1rlcon/status/602817731138813952,False,,0,,,,,,,"[{'user_id': '3227071222', 'username': 'g1rlcon'}, {'user_id': '274214510', 'username': 'pipsuxx'}]",,,,
592278739117015041,592278739117015041,1430045230000,2015-04-26,13:47:10,?aeianei? ?na GTB,635444462,__jaeger,Lauren 💫💙🦁,,not sure why I seem to be the only one out of all my friends who struggles to keep my attention on mmo's for more than 20 mins at a time,[],[],[],2,0,2,[],[],https://twitter.com/__Jaeger/status/592278739117015041,False,,0,,,,,,,"[{'user_id': '635444462', 'username': '__Jaeger'}]",,,,
588409836368453633,588409836368453633,1429122811000,2015-04-15,21:33:31,?aeianei? ?na GTB,140274397,_mycamarax2,:),,Idk if I get bored easily or what.. But it's such a struggle for people to keep my attention lol,[],[],[],0,0,0,[],[],https://twitter.com/_myCAMARAx2/status/588409836368453633,False,,0,,,,,,,"[{'user_id': '140274397', 'username': '_myCAMARAx2'}]",,,,
