,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
4909,812113685183430657,812113685183430657,2016-12-23,onesoberguy22,"Quitting smoking has 1 bad side effect. I have become angry for no reason. I get triggered by the smallest things, gestures, phrases. *sigh*",[],"Quitting smoking has 1 bad side effect. I have become angry for no reason. I get triggered by the smallest things, gestures, phrases. *sigh*",1
4910,812007120476471298,812007120476471298,2016-12-22,moonlightwood,"I am an angry little bitch at times, but I ddnt become the way I am for no reason. And sometimes it's OK to be a bitch.",[],"I am an angry little bitch at times, but I ddnt become the way I am for no reason. And sometimes it's OK to be a bitch.",1
4911,810656715779801088,810656715779801088,2016-12-19,emilymofurrer,I never let things go and I wish I knew how because it only ends up hurting me. I just become angry at the world for no good reason,[],I never let things go and I wish I knew how because it only ends up hurting me. I just become angry at the world for no good reason,1
4913,799437649291472896,799437649291472896,2016-11-18,pokemongodeaths,"I've become way more teenage girly lately. Talking about boys, getting angry for no reason...
I miss my tomboy days.",[],"I've become way more teenage girly lately. Talking about boys, getting angry for no reason...
I miss my tomboy days.",1
4914,797057373676466176,797057373676466176,2016-11-11,lordc0ke,like honestly when did i become that bitch who gets so angry at people for no reason lmaoooo,[],like honestly when did i become that bitch who gets so angry at people for no reason lmaoooo,1
4915,796740500174831616,796740500174831616,2016-11-10,missamerickaaa,I've really been working on myself to become a better person for myself.. because it's been days I woke up angry for no ass reason.,[],I've really been working on myself to become a better person for myself.. because it's been days I woke up angry for no ass reason.,1
4919,766324583330787328,766324583330787328,2016-08-18,linari144,"""I have to get mad a little bit sometimes for no reason because as soon as a man forgets how to become angry he turns into a vegetable.""",[],"""I have to get mad a little bit sometimes for no reason because as soon as a man forgets how to become angry he turns into a vegetable.""",1
4920,766185523840823296,766185523840823296,2016-08-18,boltetrulson,Gotta stay clean no matter how angry I get or stressed I become. God gives us these situations for a reason... Deal with em.,[],Gotta stay clean no matter how angry I get or stressed I become. God gives us these situations for a reason... Deal with em.,1
4922,760979101515653120,760979101515653120,2016-08-04,nabeel_abbas98,Every evening I become angry for a reason I have no explanations for it's been happening every since we moved,[],Every evening I become angry for a reason I have no explanations for it's been happening every since we moved,1
4923,760512247231832065,760512247231832065,2016-08-02,seanohboyle,I make up pretend conflict in my head with  friends and then become angry at said friends for no reason at all.,[],I make up pretend conflict in my head with  friends and then become angry at said friends for no reason at all.,1
4924,760237466687303680,760237466687303680,2016-08-02,ljeunnette11,I hate when I suddenly become angry or in a bad mood for no reason,[],I hate when I suddenly become angry or in a bad mood for no reason,1
4926,757996097428152320,757996097428152320,2016-07-26,sello_rsa,I've become those people who snap at their partner for no reason and get more angry when the partner doesn't beg,[],I've become those people who snap at their partner for no reason and get more angry when the partner doesn't beg,1
4927,753296752929890304,753296752929890304,2016-07-13,partoflara,Bc of him I'm angry and I become a bitch for no reason,[],Bc of him I'm angry and I become a bitch for no reason,1
4928,751309323804876800,751309323804876800,2016-07-08,happyvette_,"hello, if I become emotional or extremely angry for no apparent reason please understand that i have started my period. thank you.",[],"hello, if I become emotional or extremely angry for no apparent reason please understand that i have started my period. thank you.",1
4929,745526911250489344,745526911250489344,2016-06-22,me_next_time_yo,"As I become more bored, the easier it is to make me angry. Like I'm mad for no reason Rn 😂",[],"As I become more bored, the easier it is to make me angry. Like I'm mad for no reason Rn 😂",1
4933,740373926795218946,740373926795218946,2016-06-08,paulemolina,I've become so angry lately for no reason,[],I've become so angry lately for no reason,1
4934,738152748462407681,738152748462407681,2016-06-02,shelbiislove,Panic attacks piss me off. So then they become angry panic attacks. Then I get angry that I'm angry...for no reason.,[],Panic attacks piss me off. So then they become angry panic attacks. Then I get angry that I'm angry...for no reason.,1
4935,737000727042740224,737000727042740224,2016-05-29,ryancshaw,I've become all pissed off and angry for no reason,[],I've become all pissed off and angry for no reason,1
4936,735691820689035269,735691820689035269,2016-05-26,irrational_josh,I've just become angry for no discernible reason while trying to go to bed for work in the morning,[],I've just become angry for no discernible reason while trying to go to bed for work in the morning,1
4937,727637253409771520,727637253409771520,2016-05-04,itsceesi,What is this? I become like dust in front of you. You make me so angry and mad for no reason,[],What is this? I become like dust in front of you. You make me so angry and mad for no reason,1
4938,726141583691796480,726141583691796480,2016-04-29,oneilevrasingh,I have a wonderful friend who has become very selectively angry recently for no reason. What is it?,[],I have a wonderful friend who has become very selectively angry recently for no reason. What is it?,1
4939,722839491984003076,722839491984003076,2016-04-20,autumrpicard,wtf is wrong with me. i become angry in .2 seconds for no reason and it doesnt go away for a while.,[],wtf is wrong with me. i become angry in .2 seconds for no reason and it doesnt go away for a while.,1
4940,721891073325449216,721891073325449216,2016-04-18,princesssxms,I never want to become that nagging/bitter women ...I hate when ppl are angry for no reason 🙄,[],I never want to become that nagging/bitter women ...I hate when ppl are angry for no reason 🙄,1
4941,721837235235123200,721837235235123200,2016-04-18,barrypierce,I'm really angry about when you tap on pictures on Twitter now they become a slightly duller hue for no reason,[],I'm really angry about when you tap on pictures on Twitter now they become a slightly duller hue for no reason,1
