,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1483,1079751740126306304,1079751740126306304,2018-12-31,theresasaylor,Tired of holding it all together over the holidays. I’m ready to just fall apart now.  Heading to therapy now. A safe place do do just that.   ,"['#depression', '#anxiety']",Tired of holding it all together over the holidays. I’m ready to just fall apart now.  Heading to therapy now. A safe place do do just that.  #depression #anxiety,1
1498,1079744748879892481,1079744748879892481,2018-12-31,rishik_raiden,"Do you remember how strong you stood when you were mentally stressed out or perhaps depressed of certain outcomes with the big smile on your face? Well, practically the suffering won't probably end with a new year, so it's time to face 2k19 the same way. 

 ","['#bye2018', '#depression']","Do you remember how strong you stood when you were mentally stressed out or perhaps depressed of certain outcomes with the big smile on your face? Well, practically the suffering won't probably end with a new year, so it's time to face 2k19 the same way. 

#Bye2018 #Depression",1
1500,1079743571299848192,1079743571299848192,2018-12-31,jesselongshot,"Feel extremely depressed! Ineed someone tohold me and a literal shoulder to cry on, but i always weep alone! Nobody loves me or cares! Perpetual loneliness proves it beyond a shadow of a doubt! ",['#depression'],"Feel extremely depressed! Ineed someone tohold me and a literal shoulder to cry on, but i always weep alone! Nobody loves me or cares! Perpetual loneliness proves it beyond a shadow of a doubt! #depression",1
1506,1079740641972707329,1079740641972707329,2018-12-31,reedahmad5,"Almost New Year here in Eastern Region.
Even I'm new to this Twitter, I just wanna say, thank you so much for your love and support. I really do.
And I hope that I don't get a lot of pressure and depression too much... 
Please... Help me... I can't do this alone...

",['#depression'],"Almost New Year here in Eastern Region.
Even I'm new to this Twitter, I just wanna say, thank you so much for your love and support. I really do.
And I hope that I don't get a lot of pressure and depression too much... 
Please... Help me... I can't do this alone...

#depression",1
1507,1079740445201256448,1079740445201256448,2018-12-31,jesselongshot,Another lonely New Years Eve with nobody to talk to. La historia de mi vida. God knows i need somebody! ,['#depression'],Another lonely New Years Eve with nobody to talk to. La historia de mi vida. God knows i need somebody! #depression,1
1523,1079736968408428545,1079736968408428545,2018-12-31,ss_final,Exercise is a powerful tool for dealing with ,['#depression'],Exercise is a powerful tool for dealing with #depression,1
1545,1079727670441713665,1079727670441713665,2018-12-31,ss_final," is only temporary, you can get passed this!",['#depression'],"#Depression is only temporary, you can get passed this!",1
1551,1079726263470833669,1079726263470833669,2018-12-31,notdeadyetft,"Good things that happened in 2018:
1. Diagnosed with 
2. Started meds
3. Had a stable very good start to this academic year noted by manager and seniors 🙂
4. Found myself coming out of  which had crippled me 
5. Generally happier! 

What about you guys?","['#bipolar', '#depression']","Good things that happened in 2018:
1. Diagnosed with #bipolar
2. Started meds
3. Had a stable very good start to this academic year noted by manager and seniors 🙂
4. Found myself coming out of #depression which had crippled me 
5. Generally happier! 

What about you guys?",1
1562,1079724003923763200,1079724003923763200,2018-12-31,ss_final,"""Anger is energizing. The opposite of anger is depression, which is anger turned inward.""   ","['#whatyoudontsee', '#depression', '#depressionawarenessweek']","""Anger is energizing. The opposite of anger is depression, which is anger turned inward."" #whatyoudontsee #depression #depressionawarenessweek",1
1565,1079722757083021312,1079722757083021312,2018-12-31,antdaboss214,I honestly don’t know why people think it’s a trend to say “I’m depressed” when in reality depression is nothing to joke about...  ,"['#justsaying', '#depression']",I honestly don’t know why people think it’s a trend to say “I’m depressed” when in reality depression is nothing to joke about... #JustSaying #Depression,1
1567,1079721979614253057,1079721979614253057,2018-12-31,webdev77,"God knows every flaw, every habit, every mistake, and is still deeply in love with you. Let that sink all the way in.    pic.twitter.com/7mbNnd7D33","['#depression', '#suicide', '#pray']","God knows every flaw, every habit, every mistake, and is still deeply in love with you. Let that sink all the way in. #depression #suicide #pray pic.twitter.com/7mbNnd7D33",1
1575,1079716567900811265,1079716567900811265,2018-12-31,eliseee194,"To those who struggled through NYE like me please try and think about something positive you want to achieve next year. Focus on the future. If you have no idea feel free to message me, I’m happy to chat   ","['#depression', '#anxiety', '#loneliness']","To those who struggled through NYE like me please try and think about something positive you want to achieve next year. Focus on the future. If you have no idea feel free to message me, I’m happy to chat #depression #anxiety #loneliness",1
1598,1079708146506043392,1079708146506043392,2018-12-31,vsnaire,I don’t mean to drop in if we haven’t spoken in awhile. I’m trying to make myself better and learn from old friends so I can be better for them and for me. it’s a constant struggle justifying my importance to myself and to others. ,['#depression'],I don’t mean to drop in if we haven’t spoken in awhile. I’m trying to make myself better and learn from old friends so I can be better for them and for me. it’s a constant struggle justifying my importance to myself and to others. #depression,1
1603,1079706940257849345,1079706940257849345,2018-12-31,erstekatze,"
Ich hab so Angst vor einem Rückfall. Wenn ich nicht funktioniere, bricht meine kleine Familie zusammen.",['#depression'],"#Depression
Ich hab so Angst vor einem Rückfall. Wenn ich nicht funktioniere, bricht meine kleine Familie zusammen.",1
1606,1079706227238715397,1079706223849730048,2018-12-31,claire_lee,"It was also a year laced through with an almost constant struggle against chronic  and its effects, exacerbated by the medication I take for .","['#depression', '#bipolardisorder']","It was also a year laced through with an almost constant struggle against chronic #depression and its effects, exacerbated by the medication I take for #bipolardisorder.",1
1609,1079705460494749701,1079705460494749701,2018-12-31,nandrew7,You had a couple of good months but I basically kicked your Arse in 2018. And will beat you more in 2019. Thnx for everyone that constantly helps me xx   pic.twitter.com/nZgj476kk9,['#depression'],You had a couple of good months but I basically kicked your Arse in 2018. And will beat you more in 2019. Thnx for everyone that constantly helps me xx #depression  pic.twitter.com/nZgj476kk9,1
1613,1079703882522132480,1079703882522132480,2018-12-31,caffgarden,"Don't feel the best again today. Trying to get moving and haven't done anything yet. House needs doing, hens cleaning out and dogs taking out. A shower first on the list and shopping for this evening. christmas and New year always hard work for me.  ","['#depression', '#depressionisreal']","Don't feel the best again today. Trying to get moving and haven't done anything yet. House needs doing, hens cleaning out and dogs taking out. A shower first on the list and shopping for this evening. christmas and New year always hard work for me. #depression #DepressionIsReal",1
1614,1079703826280656897,1079703826280656897,2018-12-31,guernseyhypno,When we take steps to self empowerment we can change our world   .,"['#anxiety', '#depression', '#theenergyofanxiety']",When we take steps to self empowerment we can change our world #anxiety #depression #theenergyofanxiety.,1
1616,1079703355839131649,1079703355839131649,2018-12-31,estelastar6,"Why don't you listen to me? Why don't you hear me? Why won't you try to understand? Why I'm tired you ask? AH, look in the mirror. 😢",['#depression'],"Why don't you listen to me? Why don't you hear me? Why won't you try to understand? Why I'm tired you ask? AH, look in the mirror. 😢#depression",1
1633,1079696304572452864,1079673233648091136,2018-12-31,stefan1970m,"Und jetzt doch Oper (18:00 Uhbr bis 21:00 Uhr)......ich freue mich sehr.....ich habe Riesenangst.....ich freue mich....ich habe Angst....ach, Ruhe - innere Stimmen......
",['#depression'],"Und jetzt doch Oper (18:00 Uhbr bis 21:00 Uhr)......ich freue mich sehr.....ich habe Riesenangst.....ich freue mich....ich habe Angst....ach, Ruhe - innere Stimmen......
#Depression",1
1637,1079694344842629120,1079694344842629120,2018-12-31,deprifrei,"2018 geht zu Ende & das Arschloch  will mir noch einmal richtig den Stinkefinger zeigen. Ich habe die Vermutung, dass die schwarze Dame mit mir ins Neue Jahr rutschen wird. Sie ist super treu & immer für mich da, damit meine Laune unten bleibt.

 ","['#depression', '#silvester', '#notjustsad']","2018 geht zu Ende & das Arschloch #Depression will mir noch einmal richtig den Stinkefinger zeigen. Ich habe die Vermutung, dass die schwarze Dame mit mir ins Neue Jahr rutschen wird. Sie ist super treu & immer für mich da, damit meine Laune unten bleibt.

#Silvester #notjustsad",1
1639,1079692867508015104,1079692867508015104,2018-12-31,deprifrei,"Ich habe mit meiner  gesprochen & fühle mich noch depressiver. Wegen meiner  fühle ich mich von ihr nicht verstanden, obwohl sie zur Zeit selbst depressiv ist. Von der einstigen Powerfrau ist am Ende des Jahres nix zu sehen. In der  kaputt gearbeitet.😭","['#mama', '#depression', '#pflege']","Ich habe mit meiner #Mama gesprochen & fühle mich noch depressiver. Wegen meiner #Depression fühle ich mich von ihr nicht verstanden, obwohl sie zur Zeit selbst depressiv ist. Von der einstigen Powerfrau ist am Ende des Jahres nix zu sehen. In der #Pflege kaputt gearbeitet.😭",1
